user_id,username,owned_equipment,available_products,taste_pref_bitterness,taste_pref_sweetness,taste_pref_acidity,taste_pref_body,preferred_strength,preferred_portion_size,dietary_restrictions,account_created
user_00993,user_993,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.22033031215801485,0.9598363454882741,0.2921868908615851,0.4800988020619922,2,large,[],2024-06-01T00:00:00
user_00994,cafe_master_994,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""heavy_cream"", ""coconut_milk"", ""cinnamon"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans""]",0.36496531249973857,0.8441988184743134,0.24386846548098587,0.46379230871154214,1,large,[],2024-01-15T00:00:00
user_00995,brew_wizard_995,"[""espresso_machine"", ""french_press"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""honey"", ""cinnamon"", ""brown_sugar"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.255636311326968,1.0,0.36553134353593253,0.4893597512833252,2,large,[],2024-09-29T00:00:00
user_00996,java_ninja_996,"[""scale"", ""espresso_machine"", ""blender"", ""grinder"", ""pour_over"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""oat_milk"", ""coconut_milk"", ""cinnamon"", ""water"", ""whole_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.3454079611318294,0.7693772945103545,0.17024859615138105,0.4708731161525767,2,large,[],2024-06-17T00:00:00
user_00997,espresso_ninja_997,"[""grinder"", ""kettle"", ""espresso_machine"", ""blender""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""chocolate_syrup"", ""brown_sugar"", ""water"", ""coffee_beans"", ""vanilla_syrup""]",0.11966744195902768,0.841146635605529,0.14535276266477737,0.5716638212092061,2,large,[],2024-08-28T00:00:00
user_00998,user_998,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""oat_milk"", ""chocolate_syrup"", ""cinnamon"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans""]",0.28091784049364155,0.7687869598574543,0.11888713781081242,0.47197467841129764,2,large,[],2024-09-09T00:00:00
user_00999,user_999,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""coconut_milk"", ""brown_sugar"", ""cinnamon"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.23037802819581218,0.6961409266978895,0.29830279994086045,0.6471152912595772,1,large,[],2024-04-20T00:00:00
user_01000,java_lover_1000,"[""espresso_machine"", ""blender"", ""kettle"", ""milk_frother"", ""moka_pot""]","[""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""whipped_cream"", ""oat_milk"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk""]",0.2761747511006998,0.7591502216008402,0.21134007383687506,0.4743695693082437,1,large,[],2024-08-14T00:00:00
user_01001,user_1001,"[""french_press"", ""blender"", ""ice_maker"", ""grinder"", ""kettle""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""water"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.08904015623751182,0.5125632584393479,0.2292718109458943,0.39299414821894446,2,large,[],2024-12-11T00:00:00
user_01002,espresso_wizard_1002,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.323779371304472,0.8226575690392661,0.33528442512441836,0.5530650872472818,2,large,[],2024-03-21T00:00:00
user_01003,barista_hunter_1003,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""heavy_cream"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.5580606226021161,0.8151834143217084,0.11492104165546725,0.3414732618796187,2,large,[],2024-08-25T00:00:00
user_01004,java_fan_1004,"[""grinder"", ""kettle"", ""espresso_machine"", ""blender""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""heavy_cream"", ""chocolate_syrup"", ""coconut_milk"", ""brown_sugar"", ""water"", ""whole_milk"", ""coffee_beans""]",0.14558718775074392,0.9817055805671373,0.13906929137144045,0.3799541794187511,2,large,[],2024-10-31T00:00:00
user_01005,mocha_lover_1005,"[""kettle"", ""espresso_machine"", ""french_press"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""honey"", ""oat_milk"", ""cinnamon"", ""brown_sugar"", ""water"", ""whole_milk"", ""almond_milk""]",0.2847379213342932,0.7893593618357576,0.2837521463329979,0.43700520666770704,2,large,[],2024-11-14T00:00:00
user_01006,latte_master_1006,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""caramel_syrup"", ""oat_milk"", ""chocolate_syrup"", ""brown_sugar"", ""water"", ""almond_milk"", ""coffee_beans""]",0.22748788321673918,0.7464022348641018,0.2133180555827924,0.5083047417330955,1,large,[],2024-10-11T00:00:00
user_01007,brew_ninja_1007,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""oat_milk"", ""chocolate_syrup"", ""brown_sugar"", ""water"", ""skim_milk"", ""whole_milk"", ""coffee_beans""]",0.27368451085694073,0.9043349816976974,0.25690295342194375,0.46836279707880835,2,large,[],2024-08-15T00:00:00
user_01008,roast_lover_1008,"[""scale"", ""espresso_machine"", ""grinder"", ""kettle"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""chocolate_syrup"", ""water"", ""skim_milk"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.20202142435676018,0.7295343041690506,0.24959602736244044,0.4515782983969157,1,large,[],2024-06-10T00:00:00
user_01009,user_1009,"[""scale"", ""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""heavy_cream"", ""whipped_cream"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.3124133095047541,0.8350091540779055,0.19779821624283908,0.5630035889391612,2,large,[],2024-04-18T00:00:00
user_01010,barista_guru_1010,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother"", ""moka_pot""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""oat_milk"", ""cinnamon"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans""]",0.2884885473524977,0.8260096027525766,0.10559127578196306,0.5074937425475365,2,large,[],2024-02-12T00:00:00
user_01011,espresso_wizard_1011,"[""espresso_machine"", ""blender"", ""ice_maker"", ""grinder"", ""kettle""]","[""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""heavy_cream"", ""coconut_milk"", ""water"", ""whole_milk"", ""coffee_beans"", ""ice""]",0.39306234816675056,0.8279875015355955,0.12241237388261923,0.46481868328752174,2,large,[],2024-01-22T00:00:00
user_01012,brew_fan_1012,"[""scale"", ""espresso_machine"", ""blender"", ""grinder"", ""pour_over"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""oat_milk"", ""water"", ""skim_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.37508705429946054,0.8207428005910403,0.32269805577614696,0.6015676321070629,1,large,[],2024-07-27T00:00:00
user_01013,latte_guru_1013,"[""scale"", ""espresso_machine"", ""aeropress"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""heavy_cream"", ""oat_milk"", ""chocolate_syrup"", ""water"", ""skim_milk"", ""coffee_beans"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.28424627494184157,0.7362065922353747,0.09365011141319193,0.6847880718186762,2,large,[],2024-04-21T00:00:00
user_01014,java_lover_1014,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""heavy_cream"", ""brown_sugar"", ""water"", ""whole_milk"", ""skim_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.33105147078631497,0.9202081156566403,0.0,0.47814279965949913,2,large,[],2024-06-06T00:00:00
user_01015,roast_hunter_1015,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""honey"", ""heavy_cream"", ""oat_milk"", ""water"", ""skim_milk"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.2048636559277517,0.7701713174822081,0.28547443499525216,0.5083856017813393,1,large,[],2024-01-26T00:00:00
user_01016,coffee_wizard_1016,"[""grinder"", ""kettle"", ""espresso_machine""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""heavy_cream"", ""oat_milk"", ""chocolate_syrup"", ""water"", ""coffee_beans""]",0.46404901503875395,0.6087786625676717,0.13506398614643428,0.381430801029654,2,large,[],2024-07-13T00:00:00
user_01017,user_1017,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""oat_milk"", ""coconut_milk"", ""brown_sugar"", ""water"", ""skim_milk"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.28118597249090277,0.5979976192653238,0.2312664891125017,0.40683878392102674,2,large,[],2024-04-06T00:00:00
user_01018,bean_ninja_1018,"[""scale"", ""aeropress"", ""blender"", ""grinder"", ""pour_over"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""honey"", ""chocolate_syrup"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.10164508821737564,0.8185962766034026,0.2969244187225506,0.5394472321156409,1,large,[],2024-10-26T00:00:00
user_01019,coffee_guru_1019,"[""kettle"", ""espresso_machine"", ""french_press"", ""blender""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""chocolate_syrup"", ""water"", ""almond_milk""]",0.3771542490268973,0.5509820925884042,0.18303387344168853,0.6488594420539011,2,large,[],2024-01-16T00:00:00
user_01020,java_guru_1020,"[""espresso_machine"", ""french_press"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""honey"", ""oat_milk"", ""coconut_milk"", ""brown_sugar"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans""]",0.30093653016081534,0.6487365684224948,0.0,0.6972462978332242,1,large,[],2024-07-10T00:00:00
user_01021,espresso_fan_1021,"[""scale"", ""espresso_machine"", ""aeropress"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""honey"", ""whipped_cream"", ""chocolate_syrup"", ""water"", ""skim_milk"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""hazelnut_syrup""]",0.3071860058756201,0.7141831420078396,0.513504729939857,0.3617865759546368,2,large,[],2024-01-30T00:00:00
user_01022,user_1022,"[""scale"", ""french_press"", ""blender"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""heavy_cream"", ""oat_milk"", ""chocolate_syrup"", ""coconut_milk"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.2139642513565743,0.8114788625223319,0.20862860913300924,0.5384811689579834,1,large,[],2024-04-30T00:00:00
user_01023,barista_guru_1023,"[""scale"", ""espresso_machine"", ""aeropress"", ""blender"", ""grinder"", ""pour_over"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""chocolate_syrup"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans""]",0.25108183326587546,0.8507170530727676,0.04842690337736924,0.3017234532733891,1,large,[],2024-04-27T00:00:00
user_01024,brew_lover_1024,"[""blender"", ""grinder"", ""kettle"", ""milk_frother"", ""moka_pot""]","[""sugar"", ""ground_coffee"", ""honey"", ""whipped_cream"", ""oat_milk"", ""water"", ""skim_milk"", ""whole_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.21348382349155406,0.772693839340078,0.2018617622746155,0.5324238934306857,2,large,[],2024-03-18T00:00:00
user_01025,bean_guru_1025,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother"", ""moka_pot""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""caramel_syrup"", ""oat_milk"", ""brown_sugar"", ""water"", ""whole_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.24905647828120098,0.7618446449711965,0.14281766597755657,0.4819534686721997,1,large,[],2024-05-19T00:00:00
user_01026,brew_hunter_1026,"[""grinder"", ""kettle"", ""espresso_machine"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""oat_milk"", ""brown_sugar"", ""water"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.35663187768158083,0.6263736967462662,0.21955530363797052,0.5541414184181734,2,large,[],2024-07-07T00:00:00
user_01027,mocha_addict_1027,"[""grinder"", ""kettle"", ""espresso_machine""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""coconut_milk"", ""cinnamon"", ""water"", ""skim_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.3070224157181832,0.8090548518772913,0.19205160098339621,0.5548792873958802,3,large,[],2024-03-10T00:00:00
user_01028,brew_fan_1028,"[""espresso_machine"", ""french_press"", ""blender"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""oat_milk"", ""chocolate_syrup"", ""cinnamon"", ""water"", ""skim_milk"", ""vanilla_syrup""]",0.2647799550427751,0.7035447954724865,0.1447749230069855,0.5687676225213798,2,large,[],2024-10-30T00:00:00
user_01029,user_1029,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""coconut_milk"", ""brown_sugar"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.3130808996001594,0.8302047968893316,0.2582925600179616,0.5078988160574913,2,large,[],2024-12-25T00:00:00
user_01030,user_1030,"[""grinder"", ""kettle"", ""moka_pot"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""oat_milk"", ""chocolate_syrup"", ""brown_sugar"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk"", ""coffee_beans""]",0.08961684004497461,0.8163004639107759,0.17835254445369889,0.6477878139473116,2,large,[],2024-03-17T00:00:00
user_01031,user_1031,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""ice_maker"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""oat_milk"", ""chocolate_syrup"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.2692581299104929,0.8895506290854298,0.22841953391803888,0.5454116873262594,1,large,[],2024-04-29T00:00:00
user_01032,mocha_lover_1032,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""whipped_cream"", ""heavy_cream"", ""oat_milk"", ""chocolate_syrup"", ""cinnamon"", ""water"", ""whole_milk"", ""coffee_beans""]",0.2681997451337409,0.7010488417031007,0.2427146931964017,0.5365421321916969,1,large,[],2024-02-22T00:00:00
user_01033,cafe_master_1033,"[""scale"", ""aeropress"", ""blender"", ""grinder"", ""pour_over"", ""kettle"", ""milk_frother"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans""]",0.352684784247006,0.7930026612904572,0.3507325914178988,0.5434003334954328,2,large,[],2024-05-19T00:00:00
user_01034,user_1034,"[""scale"", ""espresso_machine"", ""kettle"", ""milk_frother"", ""moka_pot""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""oat_milk"", ""water"", ""whole_milk"", ""skim_milk"", ""ice"", ""vanilla_syrup""]",0.2855907975310199,0.7312388965377836,0.2930064759218554,0.40730935113820854,2,large,[],2024-05-03T00:00:00
user_01035,coffee_master_1035,"[""grinder"", ""kettle"", ""espresso_machine"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""chocolate_syrup"", ""coconut_milk"", ""brown_sugar"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.20111655544150325,0.6924042649473076,0.046951927509707725,0.6182853426555281,2,large,[],2024-03-25T00:00:00
user_01036,user_1036,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother"", ""moka_pot""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""oat_milk"", ""coconut_milk"", ""brown_sugar"", ""cinnamon"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk"", ""coffee_beans""]",0.1581000631443628,0.7171330676564315,0.10810068492420875,0.48831587952272304,2,large,[],2024-11-04T00:00:00
user_01037,coffee_guru_1037,"[""scale"", ""espresso_machine"", ""french_press"", ""aeropress"", ""blender"", ""grinder"", ""ice_maker"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""oat_milk"", ""cinnamon"", ""water"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.16473487746527526,0.7236752333338603,0.34650237273564843,0.4957836776036552,1,large,[],2024-02-19T00:00:00
user_01038,user_1038,"[""scale"", ""espresso_machine"", ""blender"", ""grinder"", ""ice_maker"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""chocolate_syrup"", ""coconut_milk"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.24583695473693457,0.9004683861991658,0.1457006007329322,0.518412911821475,2,large,[],2024-02-23T00:00:00
user_01039,user_1039,"[""blender"", ""grinder"", ""kettle"", ""milk_frother"", ""moka_pot""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""oat_milk"", ""brown_sugar"", ""water"", ""whole_milk"", ""skim_milk"", ""coffee_beans"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.2875400698348281,0.8589742555145539,0.14769514677973197,0.5982267880351184,2,large,[],2024-09-02T00:00:00
user_01040,cafe_wizard_1040,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""whipped_cream"", ""heavy_cream"", ""brown_sugar"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.3580685970310181,0.7895123552195527,0.2570055593581538,0.5808506359380197,3,large,[],2024-01-23T00:00:00
user_01041,user_1041,"[""espresso_machine"", ""french_press"", ""blender"", ""grinder"", ""ice_maker"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""oat_milk"", ""cinnamon"", ""water"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.1727997511060296,0.45138382153783896,0.07326639212404559,0.4275230807676206,2,large,[],2024-06-17T00:00:00
user_01042,latte_hunter_1042,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""oat_milk"", ""chocolate_syrup"", ""coconut_milk"", ""cinnamon"", ""water"", ""skim_milk"", ""coffee_beans"", ""ice""]",0.12484678131726612,0.7946910674230698,0.20352787484057822,0.4777677747332143,2,large,[],2024-09-16T00:00:00
